,latitude,longitude,monthly_charges,churn,gender_female,gender_male,senior_citizen_no,senior_citizen_yes,partner_no,partner_yes,dependents_no,dependents_yes,phone_service_no,phone_service_yes,multiple_lines_no,multiple_lines_yes,internet_service_dsl,internet_service_fiber_optic,internet_service_no,online_security_no,online_security_yes,online_backup_no,online_backup_yes,device_protection_no,device_protection_yes,tech_support_no,tech_support_yes,streaming_tv_no,streaming_tv_yes,streaming_movies_no,streaming_movies_yes,contract_month-to-month,contract_one_year,contract_two_year,paperless_billing_no,paperless_billing_yes,payment_method_bank_transfer_(automatic),payment_method_credit_card_(automatic),payment_method_electronic_check,payment_method_mailed_check
5492,0.2816123242219343,-0.9952260989103967,0.4939933471410938,1,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False
5493,0.19929507326680182,-0.8620051574540953,-0.017306670196663838,1,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False
5494,-0.9921758100436042,0.8544312058144384,1.0169516710630997,0,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,True,False,False,False
5495,-0.5851229926652216,0.4230699806538395,0.3291115825924358,1,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
5496,-0.8545894216150841,1.192131844533801,-1.3147096457866083,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False
5497,-1.2783749217633957,1.3097957793648631,0.8603972683603336,0,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False
5498,-0.9216665631606586,0.899384200292095,-1.3147096457866083,1,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
5499,-0.9091330138909519,0.7791307444022276,-1.4962461340270496,0,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
5500,0.4449071703695157,-1.0264760377440354,-0.49529724015085375,0,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
5501,0.7927694899637044,-0.49073043736178307,0.707173810395924,0,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
5502,0.5236971491844667,-1.0006441666283432,0.8753865196829389,0,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False
5503,-0.8495468011531772,0.6054187737849228,-0.8683630508468071,0,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True
5504,0.34793585856403253,0.06618256744051083,0.10760375749171336,0,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,True,False,False
5505,0.3857300935446937,-0.992712400285729,-1.5079044406112982,0,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
5506,-1.0289260570634822,0.7994243415019401,-1.4912497169195147,1,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
5507,0.4616565276647223,-1.046120983166279,1.1085526513679098,0,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True
5508,0.37990255030743963,-0.9071819205788623,-1.2913930326181111,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
5509,-0.9575188259898861,0.8956957162701008,0.5089825984636992,1,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False
5510,0.1676293363698996,0.35885762557147993,0.692184559073319,1,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False
5511,-1.0072646286384332,0.671437459661214,-0.230487133451494,0,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,True,False,False
5512,0.5678525122113166,-1.2395435503378291,-0.07226725837954952,0,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False
5513,-0.17189287371445938,0.537943280042842,-1.0049317851194326,1,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
5514,1.8866504772503367,-1.044727514772913,-1.5278901090414385,1,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
5515,-0.817748481445517,2.592452459222723,0.2791474115170849,0,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False
5516,-0.07792704341663616,-0.808888768344144,0.8287532933459446,0,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
5517,-1.4211182121563475,1.9004996992084824,-0.6884920349755437,1,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False
5518,1.9516835660141096,-0.6045856818728114,1.3283950040994534,0,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False
5519,0.2416276259936069,0.01652442105863571,-1.1331731575461665,0,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False
5520,1.6306257491542977,-0.32935625624197107,1.0769086763535207,0,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False
5521,0.13732155654391426,0.12904398866573644,-0.1438825702542193,0,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
5522,1.4118295422666334,-1.6451894120254411,-1.4895842445503362,0,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
5523,0.6748582279733029,-0.40261644691101095,0.44402917606574294,0,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,True,False
5524,-0.8692861855179815,0.6180806579551963,-1.51623180245719,0,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False
5525,-0.8968194870157838,0.5788097227192438,0.20753209964241512,0,True,False,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,True,True,False,False,False,False,True
5526,0.27457892811997014,-0.3944974361426119,0.3307770549616141,0,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
5527,0.7775663898663508,-0.37756268040912766,-1.50623896824212,1,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
5528,-0.014591095969707755,-0.7334320387444887,0.9503327762959652,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False
5529,-0.8693642710997767,0.6325178966810546,0.6438858603671465,1,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
5530,1.587002750849167,-1.1965702611224192,1.3950138988665879,0,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,True,False,False,False
5531,0.7413476941767173,-0.19898004306185293,-1.338026258955105,0,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
5532,-0.9173193924116191,0.7215787428948071,1.295085556715886,0,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False
5533,0.44131523360690816,-1.1168101460531272,-1.4929151892886932,1,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
5534,0.9760095085197819,-0.5804080343508355,0.27415099440954965,0,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
5535,-0.9709711009329104,0.7562869244565155,0.6705334182740001,1,True,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
5536,-0.9391634272232647,0.6680647483375161,-1.4979116063962281,1,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
5537,-1.3421732822650214,1.288420787914753,-0.6168767231008742,0,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False
5538,-0.42278062793725335,0.41364303289644616,0.15590245619788598,0,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True
5539,0.5963122666014661,-0.6649172228563212,-1.3097132286790731,0,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False
5540,1.1787387935614724,-1.7348217004867756,1.2584451645939623,0,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True
5541,0.6865336492347346,-1.244232520625006,0.5189754326787692,1,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False
5542,0.7577826756660471,-0.2958381170308021,0.628896609044541,0,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False
5543,-0.8144790544035535,0.5751517526036691,1.1851643803501144,0,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
5544,-1.3293741606780582,1.1687692881788805,0.6805262524890702,0,True,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False
5545,0.8956875068578276,-0.7376799443842589,1.1884953250884709,0,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,True,False,False,False
5546,1.1968440744489055,-0.13479958888166232,0.973649389464462,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False
5547,0.29643475710803485,-0.9605572155615001,-0.5269412151652427,0,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,False,False,False
5548,0.8144288849100599,-1.0295523943098863,1.1718406013966873,0,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False,False
5549,-0.7419708979657836,-0.0010913495864008876,-1.3230370076325,0,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False
5550,-0.8335933474182531,0.7612352629482998,0.8870448262671873,0,True,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
5551,-1.000732688382064,0.7808353621747395,0.26748910493283656,0,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,True,False,False,False
5552,-0.9864056109054813,0.7156756889974787,-0.01231025308912856,0,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False
5553,-0.8953403346147848,0.9534414348501269,0.017668249556082156,0,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,True
5554,0.8396680157468723,-0.9721460273558538,0.47067673397259663,1,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False
5555,-0.9505618886867643,0.6289565539358221,1.3750282304364478,0,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False
5556,1.8109534195268322,-1.9920289657188341,-0.17719201763778655,1,False,True,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,True
5557,0.20522998417902275,0.30509443411172354,1.33172594883781,0,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
5558,1.1519383577844853,-0.19061645871014518,-0.31209527954123384,1,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False
5559,-1.3938907458539116,1.197655786260403,-1.4779259379660876,1,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
5560,0.8680932009992482,-1.0283771465806455,-0.5002936572583888,0,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
5561,-0.8935215912721236,1.0800746088422197,1.0769086763535207,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
5562,0.738046138171411,-1.4542565022189533,-0.9782842272125789,0,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False
5563,-1.4696215593237147,1.2506108215318323,1.0985598171528392,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
5564,0.4483384623154089,-1.099196224735748,-0.4869698783049619,0,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
5565,-0.540095267279244,0.02316258270163329,-1.3330298418475701,0,False,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
5566,-1.3792415653524221,1.2543760526518055,0.7288249511952428,0,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,False,True,False
5567,-0.9021398806671008,0.689047219991351,-0.9333164732447631,1,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,True
5568,-0.5359469707463413,0.8502572732811482,-0.47531157172071337,1,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
5569,0.043594456644603485,0.1976004144262941,-1.0415721772413566,0,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False
5570,-0.8774017989801457,0.6956220421619184,-0.3187571690179474,0,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False
5571,-1.4277213241669573,1.2287799708130231,-0.010644780719950292,0,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False
5572,0.14317838187434,0.17494615056595156,-1.5095699129804767,1,False,True,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
5573,1.4595438997012729,-1.8221575863237323,-0.1422170978850408,0,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
5574,-0.3268569643541966,-0.30940848341506627,0.15756792856706425,1,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
5575,0.7035314976261766,-1.0703864737522046,-1.3147096457866083,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False
5576,0.06492768160866888,0.03789109053426791,-1.4712640484893742,1,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
5577,-0.9612978427922144,1.0683637414221687,0.6588751116897518,1,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True
5578,-0.9709711009329104,0.7562869244565155,-0.983280644320114,0,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True
5579,1.2771758368085828,-1.0351914566834506,-0.66184447706869,0,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False
5580,-0.9611461452817451,0.7055441474008355,0.8437425446685499,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False,True,True,False,False,True,False,False
5581,0.8395415333721912,-1.2560395530834914,0.2874747733629767,1,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False
5582,-0.8891630330424053,0.8473815687666313,0.720497589349351,0,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False
5583,1.650626638878969,-0.9316776524587125,-0.11390406760900859,0,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False
5584,1.1930463496426063,-0.4583043261350616,-0.33041547560219575,0,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False
5585,-0.9939892663416636,0.7636976427303431,-0.6834956178680087,1,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
5586,-0.9906507010241529,0.9301583995846718,-0.1721956005302513,0,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,True
5587,-0.9184211311672709,0.6130611203484246,1.624849085813202,0,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False
5588,0.4618793969294321,-0.39993029848185707,-1.3580119273852456,1,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
5589,-0.9450365203832335,0.8174118270070536,0.1542369838287077,0,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,False
5590,1.1083251201770805,-0.5446415750345059,-1.4679331037510177,0,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
5591,1.0024565256999947,-0.6398463500735675,-1.4979116063962281,1,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
5592,0.6463740718388431,-1.1118983317826685,-0.5669125520255233,0,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False
5593,0.6389726160935172,-1.014620460434425,0.36075555760682476,0,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
5594,0.4737866347618187,-1.101977613539501,-1.4862532998119795,0,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
5595,1.2178434022116453,-0.2838872993465991,0.5372956287397311,0,False,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True
5596,-0.875910445706993,0.5163237150094231,-1.3513500379085324,0,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
5597,-1.3033586476764152,1.2325613835500382,-0.5352685770111345,0,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True
5598,-1.0176500110172801,1.000938641858877,1.1768370185042225,0,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
5599,-0.8144790544035535,0.5751517526036691,-1.4962461340270496,0,False,True,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
5600,1.9516835660141096,-0.6045856818728114,-0.4503294861830379,0,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False
5601,0.6530268007295513,-1.1534952588855893,0.6755298353815354,0,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
5602,-0.9802836199535425,0.8353752712525618,-0.65185164285362,0,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False
5603,-0.8987362440314265,0.764827581931866,0.7121702275034593,1,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False
5604,-0.9278121424654356,1.2307069702369025,-0.32875000323301745,1,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
5605,-0.9380661621207398,0.731917871521519,0.6821917248582485,0,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False
5606,-0.8885058127289576,0.6407474047772592,1.1718406013966873,0,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True
5607,1.9288341793368438,-0.4018522122546588,-0.4653187375056433,1,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
5608,0.17825995627907312,-0.8476423541666314,-1.3330298418475701,1,False,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
5609,0.550922175312469,-1.0343809888355517,0.41571614578971045,0,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False
5610,0.7940461078869174,-1.3770456853318258,1.0069588368480291,0,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,True,True,False,False,False
5611,0.6191880885017385,-1.154516550086964,-0.37371775720083333,0,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False
5612,0.9544924570819043,-0.4819197780477688,-0.1222314294549004,1,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False
5613,-0.7510206915393305,0.013098541564649407,0.7854510117473072,1,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
5614,-0.927350136106476,1.0875791804948969,0.15590245619788598,1,True,False,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
5615,0.494064484284425,-1.1077826530707375,1.7064572319029416,0,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False
5616,-0.914068266677892,0.5059938330210177,0.4906624024027368,1,True,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
5617,0.4706876132342954,-0.9608461730086981,1.3017474461925997,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
5618,-1.246980044228346,1.240587003271502,-0.16053729394600294,0,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False
5619,-0.8997997533876556,0.9717858405940187,1.3184021698843833,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False
5620,0.51686466077733,-1.0541493768792418,0.1675607627821348,1,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
5621,-0.892152246720528,0.7730547783684988,1.366700868590556,1,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
